,experiment count,level,index,model,prompting,scenario file path,log file path,success,generating time,video path
10,1,2,1,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_02_01.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_02_01_success.txt,True,12.702213,../../src/logs/20250608_170253_gemini_fs/눈으로인해시야확보가안되는상황에서낙석발생_01_02_01.mp4
11,1,2,2,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_02_02.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_02_02_success.txt,True,30.562015,../../src/logs/20250608_170253_gemini_fs/갑작스럽게보행자가침입하여앞차량한대가급정거하는상황_01_02_02.mp4
12,1,2,3,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_02_03.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_02_03_success.txt,True,11.661222,../../src/logs/20250608_170253_gemini_fs/눈으로인해도로위장애물존재상황_01_02_03.mp4
13,1,2,4,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_02_04.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_02_04_fail.txt,False,22.445303,
14,1,2,5,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_02_05.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_02_05_success.txt,True,14.72056,../../src/logs/20250608_170253_gemini_fs/낙석이발생하여앞차량이급정거하는상황_01_02_05.mp4
15,1,2,6,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_02_06.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_02_06_success.txt,True,13.836657,../../src/logs/20250608_170253_gemini_fs/눈으로인해도로가미끄러운상황에서갑작스러운앞차량차선변경하는상황_01_02_06.mp4
16,1,2,7,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_02_07.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_02_07_fail.txt,False,8.412243,
17,1,2,8,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_02_08.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_02_08_success.txt,True,5.866342,../../src/logs/20250608_170253_gemini_fs/안개로인해시야확보가안되는상황에서보행자침입_01_02_08.mp4
18,1,2,9,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_02_09.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_02_09_success.txt,True,22.888095,../../src/logs/20250608_170253_gemini_fs/도로에블랙아이스가존재하고중앙선넘어반대편차선에서차량이주행하는상황_01_02_09.mp4
19,1,2,10,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_02_10.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_02_10_fail.txt,False,29.235055,
20,1,3,1,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_03_01.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_03_01_success.txt,True,10.689755,../../src/logs/20250608_170253_gemini_fs/강풍이불며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_01_03_01.mp4
21,1,3,2,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_03_02.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_03_02_fail.txt,False,23.603175,
22,1,3,3,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_03_03.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_03_03_fail.txt,False,19.883276,
23,1,3,4,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_03_04.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_03_04_success.txt,True,8.191828,../../src/logs/20250608_170253_gemini_fs/강한바람과눈이내리는상황에서낙석상황발생_01_03_04.mp4
24,1,3,5,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_03_05.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_03_05_success.txt,True,7.728601,../../src/logs/20250608_170253_gemini_fs/눈이내리고도로가얼어붙어미끄러운상황에서중앙선넘어반대편차선에서차량이주행하는상황_01_03_05.mp4
25,1,4,1,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_04_01.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_04_01_success.txt,True,22.376389,../../src/logs/20250608_170253_gemini_fs/짙은안개로시야확보가힘들고눈이오는상황에서150m앞불법주차차량이출발하고200m앞에서보행자가돌발침입하는상황_01_04_01.mp4
26,1,4,2,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_04_02.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_04_02_success.txt,True,14.149004,../../src/logs/20250608_170253_gemini_fs/비가강하게내리고블랙아이스로도로가미끄러우며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_01_04_02.mp4
27,1,4,3,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_04_03.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_04_03_success.txt,True,51.788556,../../src/logs/20250608_170253_gemini_fs/눈이내리고강풍이부는상황에서2초뒤출발한뒷차량이내차보다고속주행할때보행자가내앞으로침입하는상황_01_04_03.mp4
28,1,4,4,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_04_04.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_04_04_success.txt,True,28.193954,../../src/logs/20250608_170253_gemini_fs/비와눈이같이오는상황에서도로가블랙아이스들로매우미끄러울때중앙선넘어반대편차선에서차량이주행하는상황_01_04_04.mp4
29,1,4,5,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_04_05.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_01_04_05_success.txt,True,10.065375,../../src/logs/20250608_170253_gemini_fs/눈이내리고강한바람이불며블랙아이스가도로중간에있을때앞차량차선변경하는상황_01_04_05.mp4
30,2,1,1,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_01_01.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_01_01_success.txt,True,6.767716,../../src/logs/20250608_170253_gemini_fs/100m앞낙석이발생하는상황_02_01_01.mp4
31,2,1,2,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_01_02.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_01_02_success.txt,True,23.714856,../../src/logs/20250608_170253_gemini_fs/갑작스러운보행자침입하는상황_02_01_02.mp4
32,2,1,3,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_01_03.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_01_03_success.txt,True,4.842407,../../src/logs/20250608_170253_gemini_fs/강한햇빛으로인해시야확보불가상황_02_01_03.mp4
33,2,1,4,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_01_04.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_01_04_success.txt,True,4.334886,../../src/logs/20250608_170253_gemini_fs/짙은안개로인한시야확보불가상황_02_01_04.mp4
34,2,1,5,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_01_05.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_01_05_fail.txt,False,8.859141,
35,2,1,6,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_01_06.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_01_06_success.txt,True,13.82338,../../src/logs/20250608_170253_gemini_fs/갑작스러운차량차선변경으로인한간섭상황_02_01_06.mp4
36,2,1,7,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_01_07.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_01_07_success.txt,True,12.975555,../../src/logs/20250608_170253_gemini_fs/도로중간에블랙아이스가존재하는상황_02_01_07.mp4
37,2,1,8,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_01_08.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_01_08_success.txt,True,19.721395,../../src/logs/20250608_170253_gemini_fs/중앙선넘어반대편차선에서차량이주행하는상황_02_01_08.mp4
38,2,1,9,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_01_09.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_01_09_success.txt,True,6.106943,../../src/logs/20250608_170253_gemini_fs/하나의차선에서바리케이드쳐져있는상황_02_01_09.mp4
39,2,1,10,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_01_10.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_01_10_success.txt,True,12.572147,../../src/logs/20250608_170253_gemini_fs/사고난차량이정차되어있는상황_02_01_10.mp4
40,2,2,1,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_02_01.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_02_01_fail.txt,False,10.782435,
41,2,2,2,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_02_02.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_02_02_success.txt,True,32.0916,../../src/logs/20250608_170253_gemini_fs/갑작스럽게보행자가침입하여앞차량한대가급정거하는상황_02_02_02.mp4
42,2,2,3,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_02_03.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_02_03_success.txt,True,12.104812,../../src/logs/20250608_170253_gemini_fs/눈으로인해도로위장애물존재상황_02_02_03.mp4
43,2,2,4,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_02_04.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_02_04_fail.txt,False,8.756857,
44,2,2,5,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_02_05.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_02_05_success.txt,True,18.666939,../../src/logs/20250608_170253_gemini_fs/낙석이발생하여앞차량이급정거하는상황_02_02_05.mp4
45,2,2,6,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_02_06.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_02_06_success.txt,True,12.058178,../../src/logs/20250608_170253_gemini_fs/눈으로인해도로가미끄러운상황에서갑작스러운앞차량차선변경하는상황_02_02_06.mp4
46,2,2,7,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_02_07.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_02_07_fail.txt,False,20.181064,
47,2,2,8,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_02_08.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_02_08_fail.txt,False,12.052052,
48,2,2,9,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_02_09.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_02_09_success.txt,True,17.017788,../../src/logs/20250608_170253_gemini_fs/도로에블랙아이스가존재하고중앙선넘어반대편차선에서차량이주행하는상황_02_02_09.mp4
49,2,2,10,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_02_10.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_02_10_fail.txt,False,25.322532,
50,2,3,1,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_03_01.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_03_01_success.txt,True,16.501211,../../src/logs/20250608_170253_gemini_fs/강풍이불며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_02_03_01.mp4
51,2,3,2,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_03_02.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_03_02_success.txt,True,27.650317,../../src/logs/20250608_170253_gemini_fs/강한햇빛으로시야식별힘들때앞차량앞으로보행자가돌발적으로나와앞차량이급정거하는상황_02_03_02.mp4
52,2,3,3,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_03_03.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_03_03_fail.txt,False,22.829202,
53,2,3,4,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_03_04.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_03_04_fail.txt,False,10.467276,
54,2,3,5,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_03_05.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_03_05_success.txt,True,21.779854,../../src/logs/20250608_170253_gemini_fs/눈이내리고도로가얼어붙어미끄러운상황에서중앙선넘어반대편차선에서차량이주행하는상황_02_03_05.mp4
55,2,4,1,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_04_01.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_04_01_fail.txt,False,33.767336,
56,2,4,2,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_04_02.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_04_02_fail.txt,False,9.977703,
57,2,4,3,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_04_03.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_04_03_success.txt,True,20.778466,../../src/logs/20250608_170253_gemini_fs/눈이내리고강풍이부는상황에서2초뒤출발한뒷차량이내차보다고속주행할때보행자가내앞으로침입하는상황_02_04_03.mp4
58,2,4,4,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_04_04.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_04_04_success.txt,True,14.147471,../../src/logs/20250608_170253_gemini_fs/비와눈이같이오는상황에서도로가블랙아이스들로매우미끄러울때중앙선넘어반대편차선에서차량이주행하는상황_02_04_04.mp4
59,2,4,5,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_04_05.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_02_04_05_success.txt,True,15.857101,../../src/logs/20250608_170253_gemini_fs/눈이내리고강한바람이불며블랙아이스가도로중간에있을때앞차량차선변경하는상황_02_04_05.mp4
60,3,1,1,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_01_01.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_01_01_fail.txt,False,7.058935,
61,3,1,2,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_01_02.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_01_02_success.txt,True,32.933264,../../src/logs/20250608_170253_gemini_fs/갑작스러운보행자침입하는상황_03_01_02.mp4
62,3,1,3,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_01_03.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_01_03_success.txt,True,8.042785,../../src/logs/20250608_170253_gemini_fs/강한햇빛으로인해시야확보불가상황_03_01_03.mp4
63,3,1,4,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_01_04.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_01_04_success.txt,True,3.636308,../../src/logs/20250608_170253_gemini_fs/짙은안개로인한시야확보불가상황_03_01_04.mp4
64,3,1,5,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_01_05.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_01_05_success.txt,True,7.91535,../../src/logs/20250608_170253_gemini_fs/2초뒤부터뒷차량이내차보다고속주행하는상황_03_01_05.mp4
65,3,1,6,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_01_06.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_01_06_success.txt,True,15.541994,../../src/logs/20250608_170253_gemini_fs/갑작스러운차량차선변경으로인한간섭상황_03_01_06.mp4
66,3,1,7,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_01_07.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_01_07_success.txt,True,7.8042,../../src/logs/20250608_170253_gemini_fs/도로중간에블랙아이스가존재하는상황_03_01_07.mp4
67,3,1,8,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_01_08.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_01_08_success.txt,True,20.544533,../../src/logs/20250608_170253_gemini_fs/중앙선넘어반대편차선에서차량이주행하는상황_03_01_08.mp4
68,3,1,9,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_01_09.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_01_09_success.txt,True,9.790589,../../src/logs/20250608_170253_gemini_fs/하나의차선에서바리케이드쳐져있는상황_03_01_09.mp4
69,3,1,10,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_01_10.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_01_10_success.txt,True,15.083521,../../src/logs/20250608_170253_gemini_fs/사고난차량이정차되어있는상황_03_01_10.mp4
70,3,2,1,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_02_01.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_02_01_success.txt,True,13.141444,../../src/logs/20250608_170253_gemini_fs/눈으로인해시야확보가안되는상황에서낙석발생_03_02_01.mp4
71,3,2,2,gemini-2.5-flash-preview-05-20,fs,../../src/esmini/gen_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_02_02.xosc,../../src/logs/20250608_170253_gemini_fs/log_20250608_170253_gemini-2.5-flash-preview-05-20_fs_03_02_02_fail.txt,False,17.654235,
