,experiment count,level,index,model,prompting,scenario file path,log file path,success,generating time,video path
56,2,4,2,gemini-2.5-flash-preview-05-20,cot,../../src/esmini/gen_20250608_174954_gemini-2.5-flash-preview-05-20_cot_02_04_02.xosc,../../src/logs/20250608_174954_gemini_cot/log_20250608_174954_gemini-2.5-flash-preview-05-20_cot_02_04_02_fail.txt,False,29.952794,
57,2,4,3,gemini-2.5-flash-preview-05-20,cot,../../src/esmini/gen_20250608_174954_gemini-2.5-flash-preview-05-20_cot_02_04_03.xosc,../../src/logs/20250608_174954_gemini_cot/log_20250608_174954_gemini-2.5-flash-preview-05-20_cot_02_04_03_fail.txt,False,29.813308,
58,2,4,4,gemini-2.5-flash-preview-05-20,cot,../../src/esmini/gen_20250608_174954_gemini-2.5-flash-preview-05-20_cot_02_04_04.xosc,../../src/logs/20250608_174954_gemini_cot/log_20250608_174954_gemini-2.5-flash-preview-05-20_cot_02_04_04_success.txt,True,15.071375,../../src/logs/20250608_174954_gemini_cot/비와눈이같이오는상황에서도로가블랙아이스들로매우미끄러울때중앙선넘어반대편차선에서차량이주행하는상황_02_04_04.mp4
59,2,4,5,gemini-2.5-flash-preview-05-20,cot,../../src/esmini/gen_20250608_174954_gemini-2.5-flash-preview-05-20_cot_02_04_05.xosc,../../src/logs/20250608_174954_gemini_cot/log_20250608_174954_gemini-2.5-flash-preview-05-20_cot_02_04_05_success.txt,True,20.784192,../../src/logs/20250608_174954_gemini_cot/눈이내리고강한바람이불며블랙아이스가도로중간에있을때앞차량차선변경하는상황_02_04_05.mp4
60,3,1,1,gemini-2.5-flash-preview-05-20,cot,../../src/esmini/gen_20250608_174954_gemini-2.5-flash-preview-05-20_cot_03_01_01.xosc,../../src/logs/20250608_174954_gemini_cot/log_20250608_174954_gemini-2.5-flash-preview-05-20_cot_03_01_01_success.txt,True,17.629452,../../src/logs/20250608_174954_gemini_cot/100m앞낙석이발생하는상황_03_01_01.mp4
61,3,1,2,gemini-2.5-flash-preview-05-20,cot,../../src/esmini/gen_20250608_174954_gemini-2.5-flash-preview-05-20_cot_03_01_02.xosc,../../src/logs/20250608_174954_gemini_cot/log_20250608_174954_gemini-2.5-flash-preview-05-20_cot_03_01_02_success.txt,True,8.277106,../../src/logs/20250608_174954_gemini_cot/갑작스러운보행자침입하는상황_03_01_02.mp4
62,3,1,3,gemini-2.5-flash-preview-05-20,cot,../../src/esmini/gen_20250608_174954_gemini-2.5-flash-preview-05-20_cot_03_01_03.xosc,../../src/logs/20250608_174954_gemini_cot/log_20250608_174954_gemini-2.5-flash-preview-05-20_cot_03_01_03_success.txt,True,18.167009,../../src/logs/20250608_174954_gemini_cot/강한햇빛으로인해시야확보불가상황_03_01_03.mp4
63,3,1,4,gemini-2.5-flash-preview-05-20,cot,../../src/esmini/gen_20250608_174954_gemini-2.5-flash-preview-05-20_cot_03_01_04.xosc,../../src/logs/20250608_174954_gemini_cot/log_20250608_174954_gemini-2.5-flash-preview-05-20_cot_03_01_04_success.txt,True,14.239288,../../src/logs/20250608_174954_gemini_cot/짙은안개로인한시야확보불가상황_03_01_04.mp4
64,3,1,5,gemini-2.5-flash-preview-05-20,cot,../../src/esmini/gen_20250608_174954_gemini-2.5-flash-preview-05-20_cot_03_01_05.xosc,../../src/logs/20250608_174954_gemini_cot/log_20250608_174954_gemini-2.5-flash-preview-05-20_cot_03_01_05_success.txt,True,18.024973,../../src/logs/20250608_174954_gemini_cot/2초뒤부터뒷차량이내차보다고속주행하는상황_03_01_05.mp4
65,3,1,6,gemini-2.5-flash-preview-05-20,cot,../../src/esmini/gen_20250608_174954_gemini-2.5-flash-preview-05-20_cot_03_01_06.xosc,../../src/logs/20250608_174954_gemini_cot/log_20250608_174954_gemini-2.5-flash-preview-05-20_cot_03_01_06_fail.txt,False,19.418644,
66,3,1,7,gemini-2.5-flash-preview-05-20,cot,../../src/esmini/gen_20250608_174954_gemini-2.5-flash-preview-05-20_cot_03_01_07.xosc,../../src/logs/20250608_174954_gemini_cot/log_20250608_174954_gemini-2.5-flash-preview-05-20_cot_03_01_07_success.txt,True,5.504805,../../src/logs/20250608_174954_gemini_cot/도로중간에블랙아이스가존재하는상황_03_01_07.mp4
67,3,1,8,gemini-2.5-flash-preview-05-20,cot,../../src/esmini/gen_20250608_174954_gemini-2.5-flash-preview-05-20_cot_03_01_08.xosc,../../src/logs/20250608_174954_gemini_cot/log_20250608_174954_gemini-2.5-flash-preview-05-20_cot_03_01_08_success.txt,True,11.537433,../../src/logs/20250608_174954_gemini_cot/중앙선넘어반대편차선에서차량이주행하는상황_03_01_08.mp4
68,3,1,9,gemini-2.5-flash-preview-05-20,cot,../../src/esmini/gen_20250608_174954_gemini-2.5-flash-preview-05-20_cot_03_01_09.xosc,../../src/logs/20250608_174954_gemini_cot/log_20250608_174954_gemini-2.5-flash-preview-05-20_cot_03_01_09_success.txt,True,18.214821,../../src/logs/20250608_174954_gemini_cot/하나의차선에서바리케이드쳐져있는상황_03_01_09.mp4
69,3,1,10,gemini-2.5-flash-preview-05-20,cot,../../src/esmini/gen_20250608_174954_gemini-2.5-flash-preview-05-20_cot_03_01_10.xosc,../../src/logs/20250608_174954_gemini_cot/log_20250608_174954_gemini-2.5-flash-preview-05-20_cot_03_01_10_fail.txt,False,5.37717,
70,3,2,1,gemini-2.5-flash-preview-05-20,cot,../../src/esmini/gen_20250608_174954_gemini-2.5-flash-preview-05-20_cot_03_02_01.xosc,../../src/logs/20250608_174954_gemini_cot/log_20250608_174954_gemini-2.5-flash-preview-05-20_cot_03_02_01_success.txt,True,20.504579,../../src/logs/20250608_174954_gemini_cot/눈으로인해시야확보가안되는상황에서낙석발생_03_02_01.mp4
71,3,2,2,gemini-2.5-flash-preview-05-20,cot,../../src/esmini/gen_20250608_174954_gemini-2.5-flash-preview-05-20_cot_03_02_02.xosc,../../src/logs/20250608_174954_gemini_cot/log_20250608_174954_gemini-2.5-flash-preview-05-20_cot_03_02_02_success.txt,True,26.087417,../../src/logs/20250608_174954_gemini_cot/갑작스럽게보행자가침입하여앞차량한대가급정거하는상황_03_02_02.mp4
72,3,2,3,gemini-2.5-flash-preview-05-20,cot,../../src/esmini/gen_20250608_174954_gemini-2.5-flash-preview-05-20_cot_03_02_03.xosc,../../src/logs/20250608_174954_gemini_cot/log_20250608_174954_gemini-2.5-flash-preview-05-20_cot_03_02_03_success.txt,True,21.463386,../../src/logs/20250608_174954_gemini_cot/눈으로인해도로위장애물존재상황_03_02_03.mp4
