,experiment count,level,index,model,prompting,scenario file path,log file path,success,generating time,video path
30,2,1,1,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_01_01.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_01_01_success.txt,True,40.457505,../../src/logs/20250608_005053_gpt_fs/100m앞낙석이발생하는상황_02_01_01.mp4
31,2,1,2,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_01_02.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_01_02_fail.txt,False,37.540946,
32,2,1,3,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_01_03.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_01_03_success.txt,True,12.398326,../../src/logs/20250608_005053_gpt_fs/강한햇빛으로인해시야확보불가상황_02_01_03.mp4
33,2,1,4,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_01_04.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_01_04_fail.txt,False,7.965516,
34,2,1,5,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_01_05.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_01_05_success.txt,True,34.094204,../../src/logs/20250608_005053_gpt_fs/2초뒤부터뒷차량이내차보다고속주행하는상황_02_01_05.mp4
35,2,1,6,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_01_06.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_01_06_success.txt,True,23.628859,../../src/logs/20250608_005053_gpt_fs/갑작스러운차량차선변경으로인한간섭상황_02_01_06.mp4
36,2,1,7,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_01_07.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_01_07_success.txt,True,17.098557,../../src/logs/20250608_005053_gpt_fs/도로중간에블랙아이스가존재하는상황_02_01_07.mp4
37,2,1,8,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_01_08.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_01_08_success.txt,True,35.749801,../../src/logs/20250608_005053_gpt_fs/중앙선넘어반대편차선에서차량이주행하는상황_02_01_08.mp4
38,2,1,9,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_01_09.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_01_09_fail.txt,False,45.967988,
39,2,1,10,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_01_10.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_01_10_success.txt,True,15.611036,../../src/logs/20250608_005053_gpt_fs/사고난차량이정차되어있는상황_02_01_10.mp4
40,2,2,1,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_02_01.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_02_01_fail.txt,False,42.446335,
41,2,2,2,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_02_02.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_02_02_success.txt,True,41.710993,../../src/logs/20250608_005053_gpt_fs/갑작스럽게보행자가침입하여앞차량한대가급정거하는상황_02_02_02.mp4
42,2,2,3,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_02_03.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_02_03_fail.txt,False,21.304033,
43,2,2,4,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_02_04.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_02_04_success.txt,True,16.391569,../../src/logs/20250608_005053_gpt_fs/비가많이내리고2초뒤부터뒷차량이내차보다고속주행하는상황_02_02_04.mp4
44,2,2,5,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_02_05.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_02_05_success.txt,True,35.379,../../src/logs/20250608_005053_gpt_fs/낙석이발생하여앞차량이급정거하는상황_02_02_05.mp4
45,2,2,6,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_02_06.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_02_06_fail.txt,False,30.252636,
46,2,2,7,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_02_07.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_02_07_success.txt,True,17.172213,../../src/logs/20250608_005053_gpt_fs/비가많이오는상황에서보행자가침입하는상황_02_02_07.mp4
47,2,2,8,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_02_08.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_02_08_success.txt,True,25.622765,../../src/logs/20250608_005053_gpt_fs/안개로인해시야확보가안되는상황에서보행자침입_02_02_08.mp4
48,2,2,9,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_02_09.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_02_09_success.txt,True,30.432818,../../src/logs/20250608_005053_gpt_fs/도로에블랙아이스가존재하고중앙선넘어반대편차선에서차량이주행하는상황_02_02_09.mp4
49,2,2,10,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_02_10.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_02_10_fail.txt,False,38.985769,
50,2,3,1,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_03_01.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_03_01_success.txt,True,21.518479,../../src/logs/20250608_005053_gpt_fs/강풍이불며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_02_03_01.mp4
51,2,3,2,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_03_02.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_03_02_success.txt,True,64.542457,../../src/logs/20250608_005053_gpt_fs/강한햇빛으로시야식별힘들때앞차량앞으로보행자가돌발적으로나와앞차량이급정거하는상황_02_03_02.mp4
52,2,3,3,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_03_03.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_03_03_fail.txt,False,15.771145,
53,2,3,4,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_03_04.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_03_04_fail.txt,False,34.621053,
54,2,3,5,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_03_05.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_03_05_fail.txt,False,24.167015,
55,2,4,1,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_04_01.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_04_01_fail.txt,False,49.265905,
56,2,4,2,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_04_02.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_04_02_success.txt,True,18.252638,../../src/logs/20250608_005053_gpt_fs/비가강하게내리고블랙아이스로도로가미끄러우며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_02_04_02.mp4
57,2,4,3,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_04_03.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_04_03_fail.txt,False,42.357746,
58,2,4,4,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_04_04.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_04_04_success.txt,True,17.96421,../../src/logs/20250608_005053_gpt_fs/비와눈이같이오는상황에서도로가블랙아이스들로매우미끄러울때중앙선넘어반대편차선에서차량이주행하는상황_02_04_04.mp4
59,2,4,5,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_02_04_05.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_02_04_05_success.txt,True,33.384315,../../src/logs/20250608_005053_gpt_fs/눈이내리고강한바람이불며블랙아이스가도로중간에있을때앞차량차선변경하는상황_02_04_05.mp4
60,3,1,1,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_01_01.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_01_01_success.txt,True,17.166556,../../src/logs/20250608_005053_gpt_fs/100m앞낙석이발생하는상황_03_01_01.mp4
61,3,1,2,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_01_02.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_01_02_success.txt,True,18.03228,../../src/logs/20250608_005053_gpt_fs/갑작스러운보행자침입하는상황_03_01_02.mp4
62,3,1,3,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_01_03.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_01_03_success.txt,True,8.531296,../../src/logs/20250608_005053_gpt_fs/강한햇빛으로인해시야확보불가상황_03_01_03.mp4
63,3,1,4,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_01_04.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_01_04_success.txt,True,9.220024,../../src/logs/20250608_005053_gpt_fs/짙은안개로인한시야확보불가상황_03_01_04.mp4
64,3,1,5,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_01_05.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_01_05_success.txt,True,16.17815,../../src/logs/20250608_005053_gpt_fs/2초뒤부터뒷차량이내차보다고속주행하는상황_03_01_05.mp4
65,3,1,6,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_01_06.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_01_06_success.txt,True,17.091083,../../src/logs/20250608_005053_gpt_fs/갑작스러운차량차선변경으로인한간섭상황_03_01_06.mp4
66,3,1,7,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_01_07.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_01_07_success.txt,True,11.785582,../../src/logs/20250608_005053_gpt_fs/도로중간에블랙아이스가존재하는상황_03_01_07.mp4
67,3,1,8,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_01_08.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_01_08_success.txt,True,14.954688,../../src/logs/20250608_005053_gpt_fs/중앙선넘어반대편차선에서차량이주행하는상황_03_01_08.mp4
68,3,1,9,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_01_09.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_01_09_fail.txt,False,15.159244,
69,3,1,10,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_01_10.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_01_10_success.txt,True,9.47539,../../src/logs/20250608_005053_gpt_fs/사고난차량이정차되어있는상황_03_01_10.mp4
70,3,2,1,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_02_01.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_02_01_fail.txt,False,33.44463,
71,3,2,2,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_02_02.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_02_02_success.txt,True,33.02028,../../src/logs/20250608_005053_gpt_fs/갑작스럽게보행자가침입하여앞차량한대가급정거하는상황_03_02_02.mp4
72,3,2,3,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_02_03.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_02_03_fail.txt,False,21.068099,
73,3,2,4,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_02_04.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_02_04_success.txt,True,24.855767,../../src/logs/20250608_005053_gpt_fs/비가많이내리고2초뒤부터뒷차량이내차보다고속주행하는상황_03_02_04.mp4
74,3,2,5,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_02_05.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_02_05_success.txt,True,43.036824,../../src/logs/20250608_005053_gpt_fs/낙석이발생하여앞차량이급정거하는상황_03_02_05.mp4
75,3,2,6,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_02_06.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_02_06_success.txt,True,27.45624,../../src/logs/20250608_005053_gpt_fs/눈으로인해도로가미끄러운상황에서갑작스러운앞차량차선변경하는상황_03_02_06.mp4
76,3,2,7,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_02_07.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_02_07_fail.txt,False,22.259448,
77,3,2,8,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_02_08.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_02_08_fail.txt,False,27.162308,
78,3,2,9,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_02_09.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_02_09_success.txt,True,24.286277,../../src/logs/20250608_005053_gpt_fs/도로에블랙아이스가존재하고중앙선넘어반대편차선에서차량이주행하는상황_03_02_09.mp4
79,3,2,10,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_02_10.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_02_10_success.txt,True,50.394717,../../src/logs/20250608_005053_gpt_fs/차가도로한쪽에멈춰있고그차앞으로보행자가침입하는상황_03_02_10.mp4
80,3,3,1,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_03_01.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_03_01_success.txt,True,23.059925,../../src/logs/20250608_005053_gpt_fs/강풍이불며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_03_03_01.mp4
81,3,3,2,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_03_02.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_03_02_success.txt,True,23.555782,../../src/logs/20250608_005053_gpt_fs/강한햇빛으로시야식별힘들때앞차량앞으로보행자가돌발적으로나와앞차량이급정거하는상황_03_03_02.mp4
82,3,3,3,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_03_03.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_03_03_fail.txt,False,29.310912,
83,3,3,4,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_03_04.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_03_04_success.txt,True,24.246244,../../src/logs/20250608_005053_gpt_fs/강한바람과눈이내리는상황에서낙석상황발생_03_03_04.mp4
84,3,3,5,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_03_05.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_03_05_fail.txt,False,47.858709,
85,3,4,1,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_04_01.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_04_01_fail.txt,False,29.031076,
86,3,4,2,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_04_02.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_04_02_success.txt,True,21.232761,../../src/logs/20250608_005053_gpt_fs/비가강하게내리고블랙아이스로도로가미끄러우며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_03_04_02.mp4
87,3,4,3,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_04_03.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_04_03_fail.txt,False,35.569977,
88,3,4,4,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_04_04.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_04_04_success.txt,True,49.338956,../../src/logs/20250608_005053_gpt_fs/비와눈이같이오는상황에서도로가블랙아이스들로매우미끄러울때중앙선넘어반대편차선에서차량이주행하는상황_03_04_04.mp4
89,3,4,5,o4-mini,fs,../../src/esmini/gen_20250608_005053_o4-mini_fs_03_04_05.xosc,../../src/logs/20250608_005053_gpt_fs/log_20250608_005053_o4-mini_fs_03_04_05_success.txt,True,24.356638,../../src/logs/20250608_005053_gpt_fs/눈이내리고강한바람이불며블랙아이스가도로중간에있을때앞차량차선변경하는상황_03_04_05.mp4
