,experiment count,level,index,model,prompting,scenario file path,log file path,success,generating time,video path
15,1,2,6,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_01-02_06.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_01-02_06_success.txt,True,16.925287,../../src/logs/20250607_044559_gpt_cot/눈으로인해도로가미끄러운상황에서갑작스러운앞차량차선변경하는상황_01_02_06.mp4
16,1,2,7,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_01-02_07.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_01_02_07_fail.txt,False,33.91355,
17,1,2,8,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_01-02_08.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_01-02_08_success.txt,True,7.999233,../../src/logs/20250607_044559_gpt_cot/안개로인해시야확보가안되는상황에서보행자침입_01_02_08.mp4
18,1,2,9,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_01-02_09.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_01_02_09_fail.txt,False,19.373361,
19,1,2,10,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_01-02_10.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_01_02_10_fail.txt,False,14.468546,
20,1,3,1,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_01-03_01.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_01_03_01_fail.txt,False,23.20188,
21,1,3,2,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_01-03_02.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_01-03_02_success.txt,True,6.673414,../../src/logs/20250607_044559_gpt_cot/강한햇빛으로시야식별힘들때앞차량앞으로보행자가돌발적으로나와앞차량이급정거하는상황_01_03_02.mp4
22,1,3,3,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_01-03_03.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_01_03_03_fail.txt,False,13.183041,
23,1,3,4,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_01-03_04.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_01-03_04_success.txt,True,6.589492,../../src/logs/20250607_044559_gpt_cot/강한바람과눈이내리는상황에서낙석상황발생_01_03_04.mp4
24,1,3,5,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_01-03_05.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_01-03_05_success.txt,True,4.997854,../../src/logs/20250607_044559_gpt_cot/눈이내리고도로가얼어붙어미끄러운상황에서중앙선넘어반대편차선에서차량이주행하는상황_01_03_05.mp4
25,1,4,1,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_01-04_01.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_01_04_01_fail.txt,False,61.354556,
26,1,4,2,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_01-04_02.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_01-04_02_success.txt,True,8.72817,../../src/logs/20250607_044559_gpt_cot/비가강하게내리고블랙아이스로도로가미끄러우며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_01_04_02.mp4
27,1,4,3,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_01-04_03.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_01_04_03_fail.txt,False,39.770733,
28,1,4,4,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_01-04_04.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_01_04_04_fail.txt,False,15.827069,
29,1,4,5,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_01-04_05.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_01_04_05_fail.txt,False,33.635576,
30,2,1,1,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-01_01.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02_01_01_fail.txt,False,15.357797,
31,2,1,2,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-01_02.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02-01_02_success.txt,True,7.455705,../../src/logs/20250607_044559_gpt_cot/갑작스러운보행자침입하는상황_02_01_02.mp4
32,2,1,3,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-01_03.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02-01_03_success.txt,True,6.573711,../../src/logs/20250607_044559_gpt_cot/강한햇빛으로인해시야확보불가상황_02_01_03.mp4
33,2,1,4,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-01_04.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02_01_04_fail.txt,False,21.740477,
34,2,1,5,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-01_05.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02-01_05_success.txt,True,11.701255,../../src/logs/20250607_044559_gpt_cot/2초뒤부터뒷차량이내차보다고속주행하는상황_02_01_05.mp4
35,2,1,6,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-01_06.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02-01_06_success.txt,True,15.44022,../../src/logs/20250607_044559_gpt_cot/갑작스러운차량차선변경으로인한간섭상황_02_01_06.mp4
36,2,1,7,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-01_07.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02_01_07_fail.txt,False,24.362916,
37,2,1,8,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-01_08.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02_01_08_fail.txt,False,14.478265,
38,2,1,9,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-01_09.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02-01_09_success.txt,True,4.970421,../../src/logs/20250607_044559_gpt_cot/하나의차선에서바리케이드쳐져있는상황_02_01_09.mp4
39,2,1,10,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-01_10.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02-01_10_success.txt,True,14.955129,../../src/logs/20250607_044559_gpt_cot/사고난차량이정차되어있는상황_02_01_10.mp4
40,2,2,1,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-02_01.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02-02_01_success.txt,True,9.388187,../../src/logs/20250607_044559_gpt_cot/눈으로인해시야확보가안되는상황에서낙석발생_02_02_01.mp4
41,2,2,2,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-02_02.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02-02_02_success.txt,True,8.12476,../../src/logs/20250607_044559_gpt_cot/갑작스럽게보행자가침입하여앞차량한대가급정거하는상황_02_02_02.mp4
42,2,2,3,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-02_03.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02-02_03_success.txt,True,9.313857,../../src/logs/20250607_044559_gpt_cot/눈으로인해도로위장애물존재상황_02_02_03.mp4
43,2,2,4,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-02_04.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02-02_04_success.txt,True,21.080744,../../src/logs/20250607_044559_gpt_cot/비가많이내리고2초뒤부터뒷차량이내차보다고속주행하는상황_02_02_04.mp4
44,2,2,5,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-02_05.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02_02_05_fail.txt,False,17.340466,
45,2,2,6,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-02_06.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02_02_06_fail.txt,False,21.862546,
46,2,2,7,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-02_07.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02_02_07_fail.txt,False,32.543514,
47,2,2,8,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-02_08.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02_02_08_fail.txt,False,36.129268,
48,2,2,9,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-02_09.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02_02_09_fail.txt,False,33.194885,
49,2,2,10,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-02_10.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02_02_10_fail.txt,False,15.140916,
50,2,3,1,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-03_01.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02-03_01_success.txt,True,10.517091,../../src/logs/20250607_044559_gpt_cot/강풍이불며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_02_03_01.mp4
51,2,3,2,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-03_02.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02-03_02_success.txt,True,4.962974,../../src/logs/20250607_044559_gpt_cot/강한햇빛으로시야식별힘들때앞차량앞으로보행자가돌발적으로나와앞차량이급정거하는상황_02_03_02.mp4
52,2,3,3,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-03_03.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02_03_03_fail.txt,False,22.655084,
53,2,3,4,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-03_04.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02_03_04_fail.txt,False,18.603164,
54,2,3,5,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-03_05.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02-03_05_success.txt,True,18.951824,../../src/logs/20250607_044559_gpt_cot/눈이내리고도로가얼어붙어미끄러운상황에서중앙선넘어반대편차선에서차량이주행하는상황_02_03_05.mp4
55,2,4,1,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-04_01.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02-04_01_success.txt,True,46.084372,../../src/logs/20250607_044559_gpt_cot/짙은안개로시야확보가힘들고눈이오는상황에서150m앞불법주차차량이출발하고200m앞에서보행자가돌발침입하는상황_02_04_01.mp4
56,2,4,2,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-04_02.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02_04_02_fail.txt,False,16.090797,
57,2,4,3,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-04_03.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02-04_03_success.txt,True,12.139331,../../src/logs/20250607_044559_gpt_cot/눈이내리고강풍이부는상황에서2초뒤출발한뒷차량이내차보다고속주행할때보행자가내앞으로침입하는상황_02_04_03.mp4
58,2,4,4,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-04_04.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02-04_04_success.txt,True,4.79169,../../src/logs/20250607_044559_gpt_cot/비와눈이같이오는상황에서도로가블랙아이스들로매우미끄러울때중앙선넘어반대편차선에서차량이주행하는상황_02_04_04.mp4
59,2,4,5,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_02-04_05.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_02_04_05_fail.txt,False,16.849071,
60,3,1,1,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-01_01.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03_01_01_fail.txt,False,11.436168,
61,3,1,2,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-01_02.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03_01_02_fail.txt,False,14.739042,
62,3,1,3,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-01_03.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03-01_03_success.txt,True,8.078569,../../src/logs/20250607_044559_gpt_cot/강한햇빛으로인해시야확보불가상황_03_01_03.mp4
63,3,1,4,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-01_04.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03_01_04_fail.txt,False,13.781935,
64,3,1,5,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-01_05.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03-01_05_success.txt,True,16.884599,../../src/logs/20250607_044559_gpt_cot/2초뒤부터뒷차량이내차보다고속주행하는상황_03_01_05.mp4
65,3,1,6,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-01_06.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03_01_06_fail.txt,False,5.837969,
66,3,1,7,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-01_07.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03_01_07_fail.txt,False,12.27838,
67,3,1,8,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-01_08.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03_01_08_fail.txt,False,14.001204,
68,3,1,9,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-01_09.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03_01_09_fail.txt,False,15.172053,
69,3,1,10,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-01_10.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03-01_10_success.txt,True,7.179169,../../src/logs/20250607_044559_gpt_cot/사고난차량이정차되어있는상황_03_01_10.mp4
70,3,2,1,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-02_01.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03-02_01_success.txt,True,8.048581,../../src/logs/20250607_044559_gpt_cot/눈으로인해시야확보가안되는상황에서낙석발생_03_02_01.mp4
71,3,2,2,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-02_02.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03-02_02_success.txt,True,7.224591,../../src/logs/20250607_044559_gpt_cot/갑작스럽게보행자가침입하여앞차량한대가급정거하는상황_03_02_02.mp4
72,3,2,3,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-02_03.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03-02_03_success.txt,True,7.759298,../../src/logs/20250607_044559_gpt_cot/눈으로인해도로위장애물존재상황_03_02_03.mp4
73,3,2,4,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-02_04.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03_02_04_fail.txt,False,15.487195,
74,3,2,5,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-02_05.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03_02_05_fail.txt,False,21.314892,
75,3,2,6,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-02_06.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03-02_06_success.txt,True,5.649884,../../src/logs/20250607_044559_gpt_cot/눈으로인해도로가미끄러운상황에서갑작스러운앞차량차선변경하는상황_03_02_06.mp4
76,3,2,7,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-02_07.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03_02_07_fail.txt,False,26.477694,
77,3,2,8,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-02_08.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03_02_08_fail.txt,False,22.961107,
78,3,2,9,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-02_09.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03-02_09_success.txt,True,5.086832,../../src/logs/20250607_044559_gpt_cot/도로에블랙아이스가존재하고중앙선넘어반대편차선에서차량이주행하는상황_03_02_09.mp4
79,3,2,10,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-02_10.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03-02_10_success.txt,True,20.319889,../../src/logs/20250607_044559_gpt_cot/차가도로한쪽에멈춰있고그차앞으로보행자가침입하는상황_03_02_10.mp4
80,3,3,1,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-03_01.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03_03_01_fail.txt,False,28.53837,
81,3,3,2,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-03_02.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03-03_02_success.txt,True,9.086546,../../src/logs/20250607_044559_gpt_cot/강한햇빛으로시야식별힘들때앞차량앞으로보행자가돌발적으로나와앞차량이급정거하는상황_03_03_02.mp4
82,3,3,3,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-03_03.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03-03_03_success.txt,True,5.679967,../../src/logs/20250607_044559_gpt_cot/눈과안개가존재하여시야확보가매우힘든상황에서보행자돌발침입하는상황_03_03_03.mp4
83,3,3,4,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-03_04.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03_03_04_fail.txt,False,31.498296,
84,3,3,5,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-03_05.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03_03_05_fail.txt,False,39.555658,
85,3,4,1,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-04_01.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03_04_01_fail.txt,False,26.053479,
86,3,4,2,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-04_02.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03_04_02_fail.txt,False,8.57917,
87,3,4,3,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-04_03.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03_04_03_fail.txt,False,61.236607,
88,3,4,4,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-04_04.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03-04_04_success.txt,True,8.395487,../../src/logs/20250607_044559_gpt_cot/비와눈이같이오는상황에서도로가블랙아이스들로매우미끄러울때중앙선넘어반대편차선에서차량이주행하는상황_03_04_04.mp4
89,3,4,5,o4-mini,cot,../../src/esmini/20250607_044559_o4-mini_cot_03-04_05.xosc,../../src/logs/20250607_044559_gpt_cot/log_20250607_044559_o4-mini_cot_03_04_05_fail.txt,False,17.775791,
