,experiment count,level,index,model,prompting,scenario file path,log file path,success,generating time,video path
16,1,2,7,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_01_02_07.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_01_02_07_success.txt,True,30.921177,../../src/logs/20250608_172748_gpt_fs_cot/비가많이오는상황에서보행자가침입하는상황_01_02_07.mp4
17,1,2,8,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_01_02_08.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_01_02_08_fail.txt,False,19.903614,
18,1,2,9,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_01_02_09.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_01_02_09_success.txt,True,40.731245,../../src/logs/20250608_172748_gpt_fs_cot/도로에블랙아이스가존재하고중앙선넘어반대편차선에서차량이주행하는상황_01_02_09.mp4
19,1,2,10,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_01_02_10.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_01_02_10_success.txt,True,62.569509,../../src/logs/20250608_172748_gpt_fs_cot/차가도로한쪽에멈춰있고그차앞으로보행자가침입하는상황_01_02_10.mp4
20,1,3,1,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_01_03_01.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_01_03_01_success.txt,True,30.269786,../../src/logs/20250608_172748_gpt_fs_cot/강풍이불며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_01_03_01.mp4
21,1,3,2,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_01_03_02.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_01_03_02_success.txt,True,80.817611,../../src/logs/20250608_172748_gpt_fs_cot/강한햇빛으로시야식별힘들때앞차량앞으로보행자가돌발적으로나와앞차량이급정거하는상황_01_03_02.mp4
22,1,3,3,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_01_03_03.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_01_03_03_success.txt,True,32.463047,../../src/logs/20250608_172748_gpt_fs_cot/눈과안개가존재하여시야확보가매우힘든상황에서보행자돌발침입하는상황_01_03_03.mp4
23,1,3,4,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_01_03_04.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_01_03_04_success.txt,True,20.79131,../../src/logs/20250608_172748_gpt_fs_cot/강한바람과눈이내리는상황에서낙석상황발생_01_03_04.mp4
24,1,3,5,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_01_03_05.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_01_03_05_success.txt,True,43.500949,../../src/logs/20250608_172748_gpt_fs_cot/눈이내리고도로가얼어붙어미끄러운상황에서중앙선넘어반대편차선에서차량이주행하는상황_01_03_05.mp4
25,1,4,1,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_01_04_01.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_01_04_01_success.txt,True,90.859841,../../src/logs/20250608_172748_gpt_fs_cot/짙은안개로시야확보가힘들고눈이오는상황에서150m앞불법주차차량이출발하고200m앞에서보행자가돌발침입하는상황_01_04_01.mp4
26,1,4,2,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_01_04_02.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_01_04_02_success.txt,True,36.337388,../../src/logs/20250608_172748_gpt_fs_cot/비가강하게내리고블랙아이스로도로가미끄러우며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_01_04_02.mp4
27,1,4,3,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_01_04_03.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_01_04_03_fail.txt,False,39.227616,
28,1,4,4,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_01_04_04.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_01_04_04_success.txt,True,43.016451,../../src/logs/20250608_172748_gpt_fs_cot/비와눈이같이오는상황에서도로가블랙아이스들로매우미끄러울때중앙선넘어반대편차선에서차량이주행하는상황_01_04_04.mp4
29,1,4,5,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_01_04_05.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_01_04_05_success.txt,True,35.179906,../../src/logs/20250608_172748_gpt_fs_cot/눈이내리고강한바람이불며블랙아이스가도로중간에있을때앞차량차선변경하는상황_01_04_05.mp4
30,2,1,1,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_01_01.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_01_01_success.txt,True,21.126185,../../src/logs/20250608_172748_gpt_fs_cot/100m앞낙석이발생하는상황_02_01_01.mp4
31,2,1,2,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_01_02.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_01_02_success.txt,True,42.225472,../../src/logs/20250608_172748_gpt_fs_cot/갑작스러운보행자침입하는상황_02_01_02.mp4
32,2,1,3,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_01_03.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_01_03_success.txt,True,9.929717,../../src/logs/20250608_172748_gpt_fs_cot/강한햇빛으로인해시야확보불가상황_02_01_03.mp4
33,2,1,4,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_01_04.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_01_04_success.txt,True,11.253768,../../src/logs/20250608_172748_gpt_fs_cot/짙은안개로인한시야확보불가상황_02_01_04.mp4
34,2,1,5,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_01_05.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_01_05_success.txt,True,18.96609,../../src/logs/20250608_172748_gpt_fs_cot/2초뒤부터뒷차량이내차보다고속주행하는상황_02_01_05.mp4
35,2,1,6,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_01_06.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_01_06_success.txt,True,38.60453,../../src/logs/20250608_172748_gpt_fs_cot/갑작스러운차량차선변경으로인한간섭상황_02_01_06.mp4
36,2,1,7,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_01_07.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_01_07_success.txt,True,15.350118,../../src/logs/20250608_172748_gpt_fs_cot/도로중간에블랙아이스가존재하는상황_02_01_07.mp4
37,2,1,8,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_01_08.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_01_08_success.txt,True,26.420306,../../src/logs/20250608_172748_gpt_fs_cot/중앙선넘어반대편차선에서차량이주행하는상황_02_01_08.mp4
38,2,1,9,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_01_09.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_01_09_success.txt,True,19.365016,../../src/logs/20250608_172748_gpt_fs_cot/하나의차선에서바리케이드쳐져있는상황_02_01_09.mp4
39,2,1,10,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_01_10.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_01_10_success.txt,True,23.981009,../../src/logs/20250608_172748_gpt_fs_cot/사고난차량이정차되어있는상황_02_01_10.mp4
40,2,2,1,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_02_01.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_02_01_success.txt,True,29.884104,../../src/logs/20250608_172748_gpt_fs_cot/눈으로인해시야확보가안되는상황에서낙석발생_02_02_01.mp4
41,2,2,2,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_02_02.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_02_02_success.txt,True,53.742062,../../src/logs/20250608_172748_gpt_fs_cot/갑작스럽게보행자가침입하여앞차량한대가급정거하는상황_02_02_02.mp4
42,2,2,3,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_02_03.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_02_03_success.txt,True,35.082696,../../src/logs/20250608_172748_gpt_fs_cot/눈으로인해도로위장애물존재상황_02_02_03.mp4
43,2,2,4,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_02_04.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_02_04_success.txt,True,22.093852,../../src/logs/20250608_172748_gpt_fs_cot/비가많이내리고2초뒤부터뒷차량이내차보다고속주행하는상황_02_02_04.mp4
44,2,2,5,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_02_05.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_02_05_success.txt,True,57.961025,../../src/logs/20250608_172748_gpt_fs_cot/낙석이발생하여앞차량이급정거하는상황_02_02_05.mp4
45,2,2,6,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_02_06.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_02_06_success.txt,True,31.732659,../../src/logs/20250608_172748_gpt_fs_cot/눈으로인해도로가미끄러운상황에서갑작스러운앞차량차선변경하는상황_02_02_06.mp4
46,2,2,7,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_02_07.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_02_07_success.txt,True,36.428147,../../src/logs/20250608_172748_gpt_fs_cot/비가많이오는상황에서보행자가침입하는상황_02_02_07.mp4
47,2,2,8,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_02_08.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_02_08_success.txt,True,27.95567,../../src/logs/20250608_172748_gpt_fs_cot/안개로인해시야확보가안되는상황에서보행자침입_02_02_08.mp4
48,2,2,9,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_02_09.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_02_09_success.txt,True,26.692249,../../src/logs/20250608_172748_gpt_fs_cot/도로에블랙아이스가존재하고중앙선넘어반대편차선에서차량이주행하는상황_02_02_09.mp4
49,2,2,10,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_02_10.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_02_10_success.txt,True,36.539179,../../src/logs/20250608_172748_gpt_fs_cot/차가도로한쪽에멈춰있고그차앞으로보행자가침입하는상황_02_02_10.mp4
50,2,3,1,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_03_01.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_03_01_success.txt,True,32.589892,../../src/logs/20250608_172748_gpt_fs_cot/강풍이불며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_02_03_01.mp4
51,2,3,2,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_03_02.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_03_02_success.txt,True,49.59983,../../src/logs/20250608_172748_gpt_fs_cot/강한햇빛으로시야식별힘들때앞차량앞으로보행자가돌발적으로나와앞차량이급정거하는상황_02_03_02.mp4
52,2,3,3,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_03_03.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_03_03_success.txt,True,29.141533,../../src/logs/20250608_172748_gpt_fs_cot/눈과안개가존재하여시야확보가매우힘든상황에서보행자돌발침입하는상황_02_03_03.mp4
53,2,3,4,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_03_04.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_03_04_success.txt,True,22.709519,../../src/logs/20250608_172748_gpt_fs_cot/강한바람과눈이내리는상황에서낙석상황발생_02_03_04.mp4
54,2,3,5,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_03_05.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_03_05_success.txt,True,31.918419,../../src/logs/20250608_172748_gpt_fs_cot/눈이내리고도로가얼어붙어미끄러운상황에서중앙선넘어반대편차선에서차량이주행하는상황_02_03_05.mp4
55,2,4,1,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_04_01.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_04_01_fail.txt,False,43.803975,
56,2,4,2,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_04_02.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_04_02_success.txt,True,24.785254,../../src/logs/20250608_172748_gpt_fs_cot/비가강하게내리고블랙아이스로도로가미끄러우며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_02_04_02.mp4
57,2,4,3,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_04_03.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_04_03_success.txt,True,55.708456,../../src/logs/20250608_172748_gpt_fs_cot/눈이내리고강풍이부는상황에서2초뒤출발한뒷차량이내차보다고속주행할때보행자가내앞으로침입하는상황_02_04_03.mp4
58,2,4,4,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_04_04.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_04_04_success.txt,True,54.374307,../../src/logs/20250608_172748_gpt_fs_cot/비와눈이같이오는상황에서도로가블랙아이스들로매우미끄러울때중앙선넘어반대편차선에서차량이주행하는상황_02_04_04.mp4
59,2,4,5,o4-mini,fs_cot,../../src/esmini/gen_20250608_172748_o4-mini_fs_cot_02_04_05.xosc,../../src/logs/20250608_172748_gpt_fs_cot/log_20250608_172748_o4-mini_fs_cot_02_04_05_success.txt,True,36.027708,../../src/logs/20250608_172748_gpt_fs_cot/눈이내리고강한바람이불며블랙아이스가도로중간에있을때앞차량차선변경하는상황_02_04_05.mp4
60,3,1,1,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_01_01.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_01_01_success.txt,True,33.998533,../../src/logs/20250608_200848_gpt_fs_cot/100m앞낙석이발생하는상황_03_01_01.mp4
61,3,1,2,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_01_02.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_01_02_success.txt,True,39.583869,../../src/logs/20250608_200848_gpt_fs_cot/갑작스러운보행자침입하는상황_03_01_02.mp4
62,3,1,3,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_01_03.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_01_03_success.txt,True,10.913409,../../src/logs/20250608_200848_gpt_fs_cot/강한햇빛으로인해시야확보불가상황_03_01_03.mp4
63,3,1,4,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_01_04.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_01_04_success.txt,True,9.163125,../../src/logs/20250608_200848_gpt_fs_cot/짙은안개로인한시야확보불가상황_03_01_04.mp4
64,3,1,5,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_01_05.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_01_05_success.txt,True,34.245462,../../src/logs/20250608_200848_gpt_fs_cot/2초뒤부터뒷차량이내차보다고속주행하는상황_03_01_05.mp4
65,3,1,6,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_01_06.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_01_06_success.txt,True,26.437171,../../src/logs/20250608_200848_gpt_fs_cot/갑작스러운차량차선변경으로인한간섭상황_03_01_06.mp4
66,3,1,7,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_01_07.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_01_07_success.txt,True,17.206455,../../src/logs/20250608_200848_gpt_fs_cot/도로중간에블랙아이스가존재하는상황_03_01_07.mp4
67,3,1,8,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_01_08.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_01_08_success.txt,True,32.054402,../../src/logs/20250608_200848_gpt_fs_cot/중앙선넘어반대편차선에서차량이주행하는상황_03_01_08.mp4
68,3,1,9,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_01_09.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_01_09_success.txt,True,20.88501,../../src/logs/20250608_200848_gpt_fs_cot/하나의차선에서바리케이드쳐져있는상황_03_01_09.mp4
69,3,1,10,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_01_10.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_01_10_success.txt,True,19.653491,../../src/logs/20250608_200848_gpt_fs_cot/사고난차량이정차되어있는상황_03_01_10.mp4
70,3,2,1,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_02_01.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_02_01_success.txt,True,25.684298,../../src/logs/20250608_200848_gpt_fs_cot/눈으로인해시야확보가안되는상황에서낙석발생_03_02_01.mp4
71,3,2,2,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_02_02.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_02_02_success.txt,True,44.722186,../../src/logs/20250608_200848_gpt_fs_cot/갑작스럽게보행자가침입하여앞차량한대가급정거하는상황_03_02_02.mp4
72,3,2,3,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_02_03.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_02_03_success.txt,True,28.990519,../../src/logs/20250608_200848_gpt_fs_cot/눈으로인해도로위장애물존재상황_03_02_03.mp4
73,3,2,4,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_02_04.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_02_04_success.txt,True,48.74688,../../src/logs/20250608_200848_gpt_fs_cot/비가많이내리고2초뒤부터뒷차량이내차보다고속주행하는상황_03_02_04.mp4
74,3,2,5,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_02_05.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_02_05_success.txt,True,35.52149,../../src/logs/20250608_200848_gpt_fs_cot/낙석이발생하여앞차량이급정거하는상황_03_02_05.mp4
75,3,2,6,o4-mini,fs_cot,../../src/esmini/gen_20250608_200848_o4-mini_fs_cot_03_02_06.xosc,../../src/logs/20250608_200848_gpt_fs_cot/log_20250608_200848_o4-mini_fs_cot_03_02_06_success.txt,True,27.087409,../../src/logs/20250608_200848_gpt_fs_cot/눈으로인해도로가미끄러운상황에서갑작스러운앞차량차선변경하는상황_03_02_06.mp4
