,experiment count,level,index,model,prompting,scenario file path,log file path,success,generating time,video path
14,1,2,5,o4-mini,fs,../../src/esmini/01_gen_double_05.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_01_05_success.txt,True,50.101236,../../src/logs/20250607_013640_fs/낙석이발생하여앞차량이급정거하는상황_01_05.mp4
15,1,2,6,o4-mini,fs,../../src/esmini/01_gen_double_06.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_01_06_success.txt,True,25.386674,../../src/logs/20250607_013640_fs/눈으로인해도로가미끄러운상황에서갑작스러운앞차량차선변경하는상황_01_06.mp4
16,1,2,7,o4-mini,fs,../../src/esmini/01_gen_double_07.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_01_07_success.txt,True,15.8757,../../src/logs/20250607_013640_fs/비가많이오는상황에서보행자가침입하는상황_01_07.mp4
17,1,2,8,o4-mini,fs,../../src/esmini/01_gen_double_08.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_01_08_success.txt,True,25.926961,../../src/logs/20250607_013640_fs/안개로인해시야확보가안되는상황에서보행자침입_01_08.mp4
18,1,2,9,o4-mini,fs,../../src/esmini/01_gen_double_09.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_01_09_success.txt,True,17.779147,../../src/logs/20250607_013640_fs/도로에블랙아이스가존재하고중앙선넘어반대편차선에서차량이주행하는상황_01_09.mp4
19,1,2,10,o4-mini,fs,../../src/esmini/01_gen_double_10.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_01_10_success.txt,True,24.620181,../../src/logs/20250607_013640_fs/차가도로한쪽에멈춰있고그차앞으로보행자가침입하는상황_01_10.mp4
20,1,3,1,o4-mini,fs,../../src/esmini/01_gen_triple_01.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_01_01_success.txt,True,35.261574,../../src/logs/20250607_013640_fs/강풍이불며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_01_01.mp4
21,1,3,2,o4-mini,fs,../../src/esmini/01_gen_triple_02.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_01_02_success.txt,True,39.521869,../../src/logs/20250607_013640_fs/강한햇빛으로시야식별힘들때앞차량앞으로보행자가돌발적으로나와앞차량이급정거하는상황_01_02.mp4
22,1,3,3,o4-mini,fs,../../src/esmini/01_gen_triple_03.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_01_03_success.txt,True,42.319903,../../src/logs/20250607_013640_fs/눈과안개가존재하여시야확보가매우힘든상황에서보행자돌발침입하는상황_01_03.mp4
23,1,3,4,o4-mini,fs,../../src/esmini/01_gen_triple_04.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_01_04_success.txt,True,23.003583,../../src/logs/20250607_013640_fs/강한바람과눈이내리는상황에서낙석상황발생_01_04.mp4
24,1,3,5,o4-mini,fs,../../src/esmini/01_gen_triple_05.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_01_05_fail.txt,False,42.383506,
25,1,4,1,o4-mini,fs,../../src/esmini/01_gen_quodra_01.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_01_01_fail.txt,False,57.548947,
26,1,4,2,o4-mini,fs,../../src/esmini/01_gen_quodra_02.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_01_02_success.txt,True,22.632096,../../src/logs/20250607_013640_fs/비가강하게내리고블랙아이스로도로가미끄러우며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_01_02.mp4
27,1,4,3,o4-mini,fs,../../src/esmini/01_gen_quodra_03.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_01_03_fail.txt,False,70.496243,
28,1,4,4,o4-mini,fs,../../src/esmini/01_gen_quodra_04.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_01_04_success.txt,True,36.476634,../../src/logs/20250607_013640_fs/비와눈이같이오는상황에서도로가블랙아이스들로매우미끄러울때중앙선넘어반대편차선에서차량이주행하는상황_01_04.mp4
29,1,4,5,o4-mini,fs,../../src/esmini/01_gen_quodra_05.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_01_05_fail.txt,False,37.695567,
30,2,1,1,o4-mini,fs,../../src/esmini/02_gen_single_01.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_01_success.txt,True,13.637804,../../src/logs/20250607_013640_fs/100m앞낙석이발생하는상황_02_01.mp4
31,2,1,2,o4-mini,fs,../../src/esmini/02_gen_single_02.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_02_success.txt,True,48.020911,../../src/logs/20250607_013640_fs/갑작스러운보행자침입하는상황_02_02.mp4
32,2,1,3,o4-mini,fs,../../src/esmini/02_gen_single_03.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_03_fail.txt,False,8.783676,
33,2,1,4,o4-mini,fs,../../src/esmini/02_gen_single_04.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_04_success.txt,True,9.397571,../../src/logs/20250607_013640_fs/짙은안개로인한시야확보불가상황_02_04.mp4
34,2,1,5,o4-mini,fs,../../src/esmini/02_gen_single_05.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_05_success.txt,True,14.627784,../../src/logs/20250607_013640_fs/2초뒤부터뒷차량이내차보다고속주행하는상황_02_05.mp4
35,2,1,6,o4-mini,fs,../../src/esmini/02_gen_single_06.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_06_success.txt,True,15.503832,../../src/logs/20250607_013640_fs/갑작스러운차량차선변경으로인한간섭상황_02_06.mp4
36,2,1,7,o4-mini,fs,../../src/esmini/02_gen_single_07.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_07_success.txt,True,11.914518,../../src/logs/20250607_013640_fs/도로중간에블랙아이스가존재하는상황_02_07.mp4
37,2,1,8,o4-mini,fs,../../src/esmini/02_gen_single_08.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_08_success.txt,True,32.698043,../../src/logs/20250607_013640_fs/중앙선넘어반대편차선에서차량이주행하는상황_02_08.mp4
38,2,1,9,o4-mini,fs,../../src/esmini/02_gen_single_09.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_09_success.txt,True,11.33224,../../src/logs/20250607_013640_fs/하나의차선에서바리케이드쳐져있는상황_02_09.mp4
39,2,1,10,o4-mini,fs,../../src/esmini/02_gen_single_10.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_10_success.txt,True,56.951072,../../src/logs/20250607_013640_fs/사고난차량이정차되어있는상황_02_10.mp4
40,2,2,1,o4-mini,fs,../../src/esmini/02_gen_double_01.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_01_success.txt,True,26.939934,../../src/logs/20250607_013640_fs/눈으로인해시야확보가안되는상황에서낙석발생_02_01.mp4
41,2,2,2,o4-mini,fs,../../src/esmini/02_gen_double_02.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_02_success.txt,True,36.458713,../../src/logs/20250607_013640_fs/갑작스럽게보행자가침입하여앞차량한대가급정거하는상황_02_02.mp4
42,2,2,3,o4-mini,fs,../../src/esmini/02_gen_double_03.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_03_success.txt,True,28.992992,../../src/logs/20250607_013640_fs/눈으로인해도로위장애물존재상황_02_03.mp4
43,2,2,4,o4-mini,fs,../../src/esmini/02_gen_double_04.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_04_success.txt,True,19.927593,../../src/logs/20250607_013640_fs/비가많이내리고2초뒤부터뒷차량이내차보다고속주행하는상황_02_04.mp4
44,2,2,5,o4-mini,fs,../../src/esmini/02_gen_double_05.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_05_success.txt,True,20.14798,../../src/logs/20250607_013640_fs/낙석이발생하여앞차량이급정거하는상황_02_05.mp4
45,2,2,6,o4-mini,fs,../../src/esmini/02_gen_double_06.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_06_fail.txt,False,35.265862,
46,2,2,7,o4-mini,fs,../../src/esmini/02_gen_double_07.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_07_success.txt,True,21.012605,../../src/logs/20250607_013640_fs/비가많이오는상황에서보행자가침입하는상황_02_07.mp4
47,2,2,8,o4-mini,fs,../../src/esmini/02_gen_double_08.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_08_success.txt,True,48.510791,../../src/logs/20250607_013640_fs/안개로인해시야확보가안되는상황에서보행자침입_02_08.mp4
48,2,2,9,o4-mini,fs,../../src/esmini/02_gen_double_09.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_09_success.txt,True,30.299081,../../src/logs/20250607_013640_fs/도로에블랙아이스가존재하고중앙선넘어반대편차선에서차량이주행하는상황_02_09.mp4
49,2,2,10,o4-mini,fs,../../src/esmini/02_gen_double_10.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_10_fail.txt,False,38.597617,
50,2,3,1,o4-mini,fs,../../src/esmini/02_gen_triple_01.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_01_success.txt,True,48.844056,../../src/logs/20250607_013640_fs/강풍이불며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_02_01.mp4
51,2,3,2,o4-mini,fs,../../src/esmini/02_gen_triple_02.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_02_fail.txt,False,45.561469,
52,2,3,3,o4-mini,fs,../../src/esmini/02_gen_triple_03.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_03_success.txt,True,21.90636,../../src/logs/20250607_013640_fs/눈과안개가존재하여시야확보가매우힘든상황에서보행자돌발침입하는상황_02_03.mp4
53,2,3,4,o4-mini,fs,../../src/esmini/02_gen_triple_04.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_04_success.txt,True,27.093052,../../src/logs/20250607_013640_fs/강한바람과눈이내리는상황에서낙석상황발생_02_04.mp4
54,2,3,5,o4-mini,fs,../../src/esmini/02_gen_triple_05.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_05_fail.txt,False,20.504593,
55,2,4,1,o4-mini,fs,../../src/esmini/02_gen_quodra_01.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_01_fail.txt,False,27.331016,
56,2,4,2,o4-mini,fs,../../src/esmini/02_gen_quodra_02.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_02_success.txt,True,35.024216,../../src/logs/20250607_013640_fs/비가강하게내리고블랙아이스로도로가미끄러우며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_02_02.mp4
57,2,4,3,o4-mini,fs,../../src/esmini/02_gen_quodra_03.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_03_fail.txt,False,35.026701,
58,2,4,4,o4-mini,fs,../../src/esmini/02_gen_quodra_04.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_04_success.txt,True,38.383965,../../src/logs/20250607_013640_fs/비와눈이같이오는상황에서도로가블랙아이스들로매우미끄러울때중앙선넘어반대편차선에서차량이주행하는상황_02_04.mp4
59,2,4,5,o4-mini,fs,../../src/esmini/02_gen_quodra_05.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_02_05_fail.txt,False,40.607527,
60,3,1,1,o4-mini,fs,../../src/esmini/03_gen_single_01.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_01_success.txt,True,30.849877,../../src/logs/20250607_013640_fs/100m앞낙석이발생하는상황_03_01.mp4
61,3,1,2,o4-mini,fs,../../src/esmini/03_gen_single_02.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_02_success.txt,True,22.173322,../../src/logs/20250607_013640_fs/갑작스러운보행자침입하는상황_03_02.mp4
62,3,1,3,o4-mini,fs,../../src/esmini/03_gen_single_03.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_03_fail.txt,False,15.423362,
63,3,1,4,o4-mini,fs,../../src/esmini/03_gen_single_04.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_04_fail.txt,False,9.639945,
64,3,1,5,o4-mini,fs,../../src/esmini/03_gen_single_05.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_05_success.txt,True,13.481506,../../src/logs/20250607_013640_fs/2초뒤부터뒷차량이내차보다고속주행하는상황_03_05.mp4
65,3,1,6,o4-mini,fs,../../src/esmini/03_gen_single_06.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_06_success.txt,True,19.187923,../../src/logs/20250607_013640_fs/갑작스러운차량차선변경으로인한간섭상황_03_06.mp4
66,3,1,7,o4-mini,fs,../../src/esmini/03_gen_single_07.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_07_success.txt,True,13.721322,../../src/logs/20250607_013640_fs/도로중간에블랙아이스가존재하는상황_03_07.mp4
67,3,1,8,o4-mini,fs,../../src/esmini/03_gen_single_08.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_08_success.txt,True,21.960106,../../src/logs/20250607_013640_fs/중앙선넘어반대편차선에서차량이주행하는상황_03_08.mp4
68,3,1,9,o4-mini,fs,../../src/esmini/03_gen_single_09.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_09_success.txt,True,11.663389,../../src/logs/20250607_013640_fs/하나의차선에서바리케이드쳐져있는상황_03_09.mp4
69,3,1,10,o4-mini,fs,../../src/esmini/03_gen_single_10.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_10_success.txt,True,33.60456,../../src/logs/20250607_013640_fs/사고난차량이정차되어있는상황_03_10.mp4
70,3,2,1,o4-mini,fs,../../src/esmini/03_gen_double_01.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_01_fail.txt,False,64.657603,
71,3,2,2,o4-mini,fs,../../src/esmini/03_gen_double_02.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_02_success.txt,True,52.664221,../../src/logs/20250607_013640_fs/갑작스럽게보행자가침입하여앞차량한대가급정거하는상황_03_02.mp4
72,3,2,3,o4-mini,fs,../../src/esmini/03_gen_double_03.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_03_fail.txt,False,19.272362,
73,3,2,4,o4-mini,fs,../../src/esmini/03_gen_double_04.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_04_success.txt,True,29.805802,../../src/logs/20250607_013640_fs/비가많이내리고2초뒤부터뒷차량이내차보다고속주행하는상황_03_04.mp4
74,3,2,5,o4-mini,fs,../../src/esmini/03_gen_double_05.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_05_success.txt,True,31.853769,../../src/logs/20250607_013640_fs/낙석이발생하여앞차량이급정거하는상황_03_05.mp4
75,3,2,6,o4-mini,fs,../../src/esmini/03_gen_double_06.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_06_fail.txt,False,35.81775,
76,3,2,7,o4-mini,fs,../../src/esmini/03_gen_double_07.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_07_success.txt,True,30.774791,../../src/logs/20250607_013640_fs/비가많이오는상황에서보행자가침입하는상황_03_07.mp4
77,3,2,8,o4-mini,fs,../../src/esmini/03_gen_double_08.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_08_success.txt,True,19.012279,../../src/logs/20250607_013640_fs/안개로인해시야확보가안되는상황에서보행자침입_03_08.mp4
78,3,2,9,o4-mini,fs,../../src/esmini/03_gen_double_09.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_09_success.txt,True,27.339816,../../src/logs/20250607_013640_fs/도로에블랙아이스가존재하고중앙선넘어반대편차선에서차량이주행하는상황_03_09.mp4
79,3,2,10,o4-mini,fs,../../src/esmini/03_gen_double_10.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_10_fail.txt,False,38.01542,
80,3,3,1,o4-mini,fs,../../src/esmini/03_gen_triple_01.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_01_success.txt,True,27.227881,../../src/logs/20250607_013640_fs/강풍이불며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_03_01.mp4
81,3,3,2,o4-mini,fs,../../src/esmini/03_gen_triple_02.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_02_fail.txt,False,25.996999,
82,3,3,3,o4-mini,fs,../../src/esmini/03_gen_triple_03.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_03_fail.txt,False,31.705627,
83,3,3,4,o4-mini,fs,../../src/esmini/03_gen_triple_04.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_04_success.txt,True,41.15894,../../src/logs/20250607_013640_fs/강한바람과눈이내리는상황에서낙석상황발생_03_04.mp4
84,3,3,5,o4-mini,fs,../../src/esmini/03_gen_triple_05.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_05_fail.txt,False,20.977431,
85,3,4,1,o4-mini,fs,../../src/esmini/03_gen_quodra_01.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_01_fail.txt,False,34.872821,
86,3,4,2,o4-mini,fs,../../src/esmini/03_gen_quodra_02.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_02_success.txt,True,23.950516,../../src/logs/20250607_013640_fs/비가강하게내리고블랙아이스로도로가미끄러우며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_03_02.mp4
87,3,4,3,o4-mini,fs,../../src/esmini/03_gen_quodra_03.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_03_fail.txt,False,48.0002,
88,3,4,4,o4-mini,fs,../../src/esmini/03_gen_quodra_04.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_04_success.txt,True,58.736894,../../src/logs/20250607_013640_fs/비와눈이같이오는상황에서도로가블랙아이스들로매우미끄러울때중앙선넘어반대편차선에서차량이주행하는상황_03_04.mp4
89,3,4,5,o4-mini,fs,../../src/esmini/03_gen_quodra_05.xosc,../../src/logs/20250607_013640_fs/log_20250607_013640_o4-mini_fs_03_05_fail.txt,False,45.84155,
